-3.301641567818237033e-01,1.158936944252459134e-01,-3.063611405499126472e-01,1.301281387618850871e-01,-4.204424904934407903e-01,-7.641389021511131308e-01,-2.150833581540517458e-01,-1.182463430797065174e+00,-1.236912660189922603e-01,-7.551296845781838574e-01,-1.793609950580476453e-01,1.043080829081710764e-01,-1.930963684598376029e-01,-6.069782885358613322e-01,-7.334151363568276460e-01,1.839991553968791105e-01,-1.465845724286126417e-01,3.517330394145685157e-01,-5.537637860089222874e-01,-2.838903503217980462e-01,-4.713824385422848429e-01,6.665469834586562614e-01,-6.881819199653638197e-01,-2.819252291039214819e-01,2.779706837729792324e-01,-4.978307961479569443e-01,-3.471833645300411164e-01,-1.466495340751907683e-01,-4.477666403363644299e-01,1.891365715001905312e-02,-2.542413159485625296e-01,-4.136166206879238194e-01,1.002237516308585874e-01,-1.383655325367501909e+00,-2.281583117947180162e-01,-3.462357115605114721e-01,-5.415500459574120740e-01,-2.511022947168051189e-01,-2.011655015372496025e-01,-8.717984391171919312e-02,4.410813320453817465e-01,-6.125241964016054919e-01,3.723695734944693081e-01,1.184947355732719892e-01,-7.865704836356685048e-02,-1.099916390639537722e+00,2.808263768388370996e-01,-6.892274564915042978e-01,-3.790919209719332827e-01,-1.934738088850683491e-01,-2.482276658957929261e-01,-2.858058158023989437e-01,3.447381447181939174e-01,1.108643355275828135e+00,-4.404612325121247118e-01,-2.477396431050285230e-01,3.370664137130700566e-01,-2.045943352578359076e-01,-5.147363517147489631e-01,-3.333886144896465731e-01,-1.141621013402195212e-01,-5.139378896857328405e-01,2.678079025617728301e-02,-4.096552953601366731e-01,-1.510321492104408081e-01,1.081909726932936522e+00,-2.865228047530389288e-01,-6.118661588795067940e-01,-3.217753391617675929e-01,-1.764737337083792101e-01,-5.905909593863766238e-01,1.381643737383193293e-01,6.828677540934806334e-02,-9.635204532287037216e-01,-2.285816851444458786e-01,-7.405313330901024393e-01,1.901785511827384090e-01,-1.702525331728985680e-01,-9.593620517753498333e-01,-7.191996404341841620e-01,-2.599995199131429069e-01,-4.351944010295475951e-01,-1.148636476289299102e+00,-5.309142013763871182e-01,2.589028127722491357e-01,-1.926191082833099144e-01,-2.083176010753004237e-01,-7.398074752961258937e-02,-3.308025196713391125e-01,-8.990862223865069280e-01,-4.535775418842939999e-01,2.245080049317857984e-01,1.031129645321861854e-01,3.235863428774905098e-02,-1.858438563453063408e-01,-1.303408162951396720e+00,-3.394990958183817242e-01,2.349413887964064279e-02,1.483202563329622803e-01,3.917314974837237118e-01
-4.375928430192943530e-01,3.422645639152855912e-01,-3.801079631368233236e-01,9.703356487198011582e-02,-4.550574586723810100e-01,-9.652991106817080391e-01,1.632036655341212797e-02,-1.014649231073435853e+00,-8.195634080500881213e-02,-6.257630755991679949e-01,-1.272523931319834156e-01,7.053347352665791103e-02,-1.622658522594102037e-01,-4.963468214927578837e-01,-5.509162053660773273e-01,2.906277539522938991e-01,-2.032407507180568618e-01,3.557877064208299078e-01,-8.272935572015889250e-01,-2.665338347968206067e-02,-3.113419423798067243e-01,7.021953729409114997e-01,-5.630914682638532565e-01,-3.275801916612474662e-01,3.623312758439677927e-01,-4.530622997353750958e-01,-2.234175277518992420e-01,-3.186957947856777079e-02,-2.234462681201672130e-01,1.866306826033889421e-01,-2.661628215618048743e-01,-4.017053670474702298e-01,2.847611766897179542e-01,-1.569901109374683745e+00,-3.572609481262000730e-01,-2.861787140360370074e-01,-3.513956195562570328e-01,-1.542892769073878623e-01,-3.202149680047255420e-01,-1.867603055346970797e-01,9.692478668192718860e-01,-5.264695614450585204e-01,1.583756231356383271e-01,1.406227090852778250e-01,5.827211939228239129e-02,-1.580203570086628151e+00,3.921555181260258927e-01,-8.826374487100697719e-01,-3.294288021132374400e-01,-1.464790519750524822e-01,-4.913448157265039029e-01,-1.847371329984786315e-01,7.226070232518988501e-01,1.048626210525361424e+00,-2.038370790224711959e-01,-4.496112301641144726e-02,2.582051493387137464e-01,-2.595337919442215480e-01,-5.636167977860807587e-01,-2.779312906552102169e-01,-1.741400955345477342e-01,-3.304572536317614828e-01,6.447927307028906985e-02,-4.293795697880257167e-01,-1.549135587247199575e-01,1.277604941621011791e+00,-3.514964068069965641e-01,-4.666096011513663488e-01,-3.705277613281022786e-01,-1.507265954890036896e-01,-5.712376024571955702e-01,9.247973455659617981e-02,2.494709639574932136e-01,-9.225923606834818269e-01,-1.595735176574425151e-01,-1.034944143422886320e+00,2.763279393227648373e-01,-2.047077885486853210e-01,-8.787914026188801131e-01,-7.437236524048241870e-01,-2.489010569744131152e-01,-4.645432724583460349e-01,-1.348029628071883090e+00,-5.098797987917238483e-01,-1.513063884416686045e-01,-8.072045206008886253e-02,-1.931870328823250549e-01,-9.818565471593433680e-02,-3.277895983600262464e-01,-5.768401946923593648e-01,-2.995902469736044238e-01,5.691908909977393405e-01,-3.938631829221600489e-01,-6.294845006111842237e-03,-9.634144585389062265e-02,-1.922188589341778719e+00,-4.185958894060806679e-01,2.554222521983658956e-01,2.321895003580557448e-01,3.807218381694765230e-01
-4.200115204977964978e-01,3.187480233497425042e-01,-4.613799130235166079e-01,-4.812970130924990736e-02,-3.320270178116128679e-01,-1.314889246109510301e+00,1.513147705537128407e-01,-7.452901251219953283e-01,-1.067453584716368947e-01,-4.319170780467601056e-01,1.509756060318226678e-01,5.677606616542550666e-02,-1.886498528378494910e-01,-2.798202450824210374e-01,-4.036181082539715970e-01,3.388826652759034941e-01,-1.325532406869029192e-02,1.706509910296784560e-01,-8.882170145923605764e-01,2.218821396479492003e-01,-1.542739150270212578e-01,7.554220178698805022e-01,-2.366783010199227655e-01,-4.081117175996894497e-01,3.694028140569252106e-01,-3.278203145029492394e-01,-3.678855341181412608e-02,6.577731047147912513e-02,-1.475706790953735525e-01,4.224796649188036074e-02,-1.155015108225370402e-01,-2.474687113084831913e-01,4.244338734492722476e-01,-1.432440054005276187e+00,-3.073186975766830642e-01,-1.787351240273114816e-01,-1.574530427243357456e-01,-3.858060108464048121e-02,-3.198055764899031539e-01,-2.341070892274352555e-01,1.378838499199245726e+00,-5.919148816130622714e-01,9.593661637119939301e-02,9.667818005639595980e-02,1.770816280764999362e-01,-2.225712282091742544e+00,5.597792785649473579e-01,-8.700343164893081793e-01,-2.009062283463750598e-01,-3.399409535725622100e-01,-4.923144439427052377e-01,1.792066842782709390e-02,6.908555958392385010e-01,8.190567059988601573e-01,3.592928904169305493e-02,-1.839094483085375042e-01,1.585865059935282484e-01,-3.219895688759216168e-01,-5.552381625544472454e-01,-5.677200092438289269e-02,-2.432715766424784765e-01,-4.520833487127371986e-01,6.674194379949217881e-02,-2.835759932812078055e-01,-2.559788853904729766e-01,9.291006321709395221e-01,-3.051222346824690179e-01,-4.454721775653397997e-01,-4.038403781615839128e-01,-1.573481660475327393e-01,-5.490474530290422317e-01,-5.661944804453235974e-02,8.946926316829358072e-02,-7.345207622684954973e-01,7.458135313668096122e-02,-1.552651925553871548e+00,1.588100969187864198e-01,-2.845610710225522921e-01,-4.749742958683655925e-01,-4.503642450098580552e-01,-2.541371075414963210e-01,-5.435836816491973478e-01,-1.330784298547868616e+00,-2.438467853864483559e-01,-3.485039434103316403e-01,-1.958095560117439349e-01,-1.315808403929414061e-01,-3.085581223845814194e-02,-3.157391621512806168e-01,-1.372093693033112072e-01,-2.013741271254899101e-01,1.018066713227241182e+00,-6.106866611858362548e-01,4.024400650133382745e-02,-1.925007703541695148e-02,-2.199713287362111469e+00,-6.602116939494412362e-01,4.665503935608114050e-01,1.229469968558761783e-01,2.349227493221316132e-01
-1.146740606914337379e-01,1.872788823602452579e-01,-3.426604974809400184e-01,-1.586342282169132811e-01,-1.776422973410679562e-01,-1.623043065032478083e+00,1.113526449329307194e-01,-4.944197227499175784e-01,-1.674407204688702078e-01,-1.095091656230604699e-01,5.134107604754777343e-01,1.400921358117880877e-01,-2.774187860702615471e-01,-6.671408286755290719e-03,-3.502270925518411460e-01,2.218113477658505972e-01,5.213037639849583960e-02,6.395629335919032765e-02,-7.841569861420584209e-01,-8.810967287538665899e-03,-2.847839700799831633e-02,8.402683774318211452e-01,3.301477239730151586e-02,-5.458973046154353970e-01,2.612807074418949660e-01,-2.803778723934408079e-01,8.527990478390479190e-02,-1.359798316723729861e-01,-1.887863084244680578e-01,-5.930735411039784744e-01,6.137887161374146194e-02,-1.482776893791520889e-01,9.870095136354773979e-01,-9.971378921957956276e-01,-1.276284745931074716e-01,-9.016787675590842710e-02,-1.590811333275715389e-01,-9.024363846546894219e-02,-1.242356094058913868e-01,-2.734934565682837215e-01,1.386175667870664485e+00,-6.198307813442003322e-01,1.201960160713926862e-01,7.966373530282377935e-02,4.365164447241967616e-02,-2.831771214677449411e+00,5.786913974642663439e-01,-8.201238082849380273e-01,-1.351051288056158151e-01,-5.164014280356464814e-01,-2.391193260848982205e-01,8.014796896992666675e-02,-5.628155273698153271e-01,6.839094316372421600e-01,1.525140365169677659e-01,-3.178593576653938046e-01,1.331586998430167937e-02,-3.380081592228990628e-01,-6.017367493345714413e-01,1.629398986065752619e-01,-9.932943628013862769e-02,-4.974516155310269583e-01,8.476972139892362257e-02,3.472312957522036975e-02,-1.778060391753131519e-01,4.700164670268150435e-01,-3.048387404204203066e-01,-3.092230598748293424e-01,-1.866484925047567078e-01,-2.048707113646256184e-01,-4.970522561024305896e-01,-1.188614330746436687e-01,2.835981847617910154e-02,-6.873858795845937397e-01,3.005749691731410822e-01,-2.155258877341554413e+00,1.054554058275677109e-01,-2.155168928189581112e-01,-1.669656296669312368e-01,-1.383777894450305412e-01,-1.026395730800985645e-01,-3.574835375014730476e-01,-1.091329906182816556e+00,4.965730971067947724e-02,-2.718476646788600681e-01,-1.915143178148553949e-01,-1.001673797628390705e-01,5.353951794381060780e-02,-2.163200608624892829e-01,1.543662563721971970e-01,-1.550087162212794301e-01,1.158081057802753833e+00,-5.884603970408184281e-01,7.352313428976089971e-02,-5.354296795601747733e-02,-1.658776010727384342e+00,-5.731443401537380522e-01,5.171308848982846262e-01,2.505328209322485802e-02,4.616781168148102049e-02
-5.217631139210264501e-02,1.225799325914895960e-01,-3.166807816445455503e-01,-9.823042721502051045e-02,3.717038980111582805e-03,-1.900814090907520848e+00,5.465108556227822600e-02,-1.803567535423138690e-01,-1.966511882585375015e-01,1.069789209132411129e-01,7.169091222859017565e-01,1.633063191043293561e-01,-3.353386229156873899e-01,1.115981553516809249e-01,-3.401667581718500477e-01,7.483122733136148008e-02,1.723564895361517357e-01,2.527346053862190162e-02,-6.173462290876946534e-01,-2.791884575107538291e-01,-1.259964769049762116e-02,8.013644568489216580e-01,2.164217937926619928e-01,-8.190112943431263615e-01,1.243510204651897821e-01,-3.242159789593657693e-01,3.279240020871592720e-01,-2.751487877011477012e-01,-2.712450938931404987e-01,-1.020989316350704446e+00,2.887780014626486688e-02,-3.907090834736741680e-01,1.290119344709886207e+00,-5.157413965261182787e-01,-1.448352213726475657e-01,-1.183896989756148960e-01,-1.842168080317477807e-01,-1.584586780815694373e-01,1.342249895833837192e-01,-1.991978541100115352e-01,1.246331069805886260e+00,-6.276492790907297614e-01,1.058799961685104457e-01,-3.526519754081519631e-02,1.975823247560556939e-02,-3.521403202292205936e+00,4.085437191752466779e-01,-9.966858466765510238e-01,-1.404216662955071471e-01,-6.362175569327607194e-01,2.966791470653780405e-02,2.803996097293197098e-01,-2.279150851341104733e+00,5.342296728768269887e-01,2.277358602371242283e-02,-3.790248290656966224e-01,-1.361071833976555956e-01,-3.823823810888293262e-01,-4.871896971645479635e-01,2.311594369142188077e-01,-7.193166085423390033e-02,-2.827606007180607506e-01,1.583279326674524590e-01,1.638124156114989793e-01,2.443681876413407797e-02,4.138740606524717730e-02,-3.120884724180237324e-01,-2.930503897547408476e-01,-1.884636079067991132e-01,-2.564350422722959100e-01,-2.018854484136021199e-01,7.497439536164887675e-02,-3.864143992686366706e-03,-5.825495417691590738e-01,2.817939699549564803e-01,-2.995798524299352561e+00,-1.168750145238262594e-01,1.188448858621710992e-02,2.145975204031662711e-02,-4.158170406797833535e-02,-3.455346869755940992e-02,-2.683170338630721519e-01,-7.236922731314276991e-01,3.751586466598907377e-01,-1.581799442717645443e-01,-2.389040970097495720e-01,-1.795412148230192406e-01,7.118276769354472955e-02,-1.361773703933066015e-01,1.786591658741848165e-01,3.489442065129351456e-02,9.637352939365770865e-01,-3.410532296222807958e-01,5.146707053453426772e-02,-1.186527398575996234e-01,-7.317531684934721614e-01,-3.094222906800670470e-01,3.949522589904480019e-01,1.584014997118962931e-01,-9.437196048734967577e-03
-1.650662395574968577e-01,1.735643805445889198e-01,1.388688405177011809e-01,-3.203886662144327796e-02,2.347841700280229038e-01,-2.475376216168898136e+00,1.238012163598797566e-01,-1.399772163062257269e-02,-1.990434096220602411e-01,4.786967363825840593e-03,7.214838090817310423e-01,5.940867509693377631e-03,-5.292877924722529936e-01,2.436261127341838306e-01,-1.180869829234552359e-01,8.325799289020739680e-03,2.378230727173951953e-01,9.700744394458728215e-02,-3.295487261102333920e-01,-3.910463726045723676e-01,-8.484400639094547003e-02,6.053461627976631787e-01,1.644283386634844968e-01,-7.979381264733667045e-01,4.383640319168661398e-03,-2.788741623822506566e-01,3.813525484683557010e-01,-2.388050955903135986e-01,-1.255241105892815623e-01,-5.213498602529382797e-01,8.439900639910566382e-02,-1.071840509659249374e+00,-8.899206985481382393e-02,-2.643227926550335005e-01,-9.820544750790181909e-02,-1.026515625404420262e-01,-1.144549623949870226e-01,-2.319705958219022562e-02,2.040767045536905355e-01,-1.368837005005520135e-01,7.651484254448411848e-01,-5.097436663331617046e-01,1.818766243364040580e-01,-3.776353146295084728e-02,1.464267908894273940e-01,-3.229594861955231710e+00,4.336461196870666224e-01,-1.282926030971243581e+00,-3.860072810887785894e-02,-6.517744824391614733e-01,2.254362771649575381e-01,2.743434844756609259e-01,-2.737822017018181064e+00,4.298382381606538627e-01,-1.026368253873876646e-01,-3.329491296275378653e-01,-7.805987492057890609e-02,-4.269139245002256944e-01,-4.554954834069868674e-01,2.094963287056533507e-01,-8.167858482117638930e-02,-9.384150806692689861e-02,2.266499220934568570e-01,1.773975931132099337e-01,2.348088287516537920e-01,-1.920939992237575555e-01,-8.959150962663095519e-02,-2.840789261140841404e-01,-2.440980292657829731e-01,-1.477789019573936546e-01,2.261446812434296516e-02,4.005628111048544771e-01,-2.327544405706753056e-02,-7.043917123528982138e-01,1.997575431879769492e-01,-2.693304580367184453e+00,-3.651180599692571693e-01,6.238883480097763279e-01,-5.739580565966467818e-02,1.085747075859661431e-01,2.612946380399173985e-02,-2.943751704959620685e-01,-3.640262149378644119e-01,6.140173547351215344e-01,-7.959323596621455110e-02,-2.220634825284929503e-01,-2.029302874815988311e-01,8.003563696526043436e-02,-1.055852265143746721e-02,1.271667826161652359e-01,2.680315211293066713e-01,3.837153901578914117e-01,-9.487762516736444884e-02,6.770148124780951682e-02,-4.612695375058210867e-02,1.758289510583150028e-01,8.615997930468571875e-02,1.905996547988911549e-01,2.353226104028560417e-01,-2.403793916416477328e-01
-9.082384644001514906e-02,2.057632720563651596e-01,5.894298570250108282e-01,-9.685390701691658222e-03,8.398774752862145365e-02,-3.216019408079357600e+00,7.510590710751689769e-02,5.623226549675278130e-02,-7.591474983554527545e-02,-7.404614314779670026e-02,7.731639526406286489e-01,-1.574578192235534801e-01,-8.866349086218755504e-01,4.768031940252235867e-01,-8.875051140585578369e-02,4.283702079273858654e-02,1.597235118339729865e-01,2.725150950023594310e-01,-2.292651904116300987e-02,-4.152417225518916788e-01,-4.448817156762878422e-02,4.697894725416185135e-01,-6.535645649640492438e-02,-8.200021041378438014e-01,-9.302688481841539514e-02,-2.132579951008265473e-01,2.454622915973910524e-01,-2.766876164119748682e-01,-4.998871333307400300e-02,1.365790289463831020e-01,9.964047730896623267e-02,-1.895239778890188687e+00,-2.522335938971788760e+00,-5.875047272826513373e-02,-4.836779997856913149e-02,-4.259411473923212926e-02,-2.439578948698957472e-02,1.446182639823843097e-01,1.687721863051498961e-01,-3.188851612097597099e-02,3.115106893740601790e-01,-4.086815947221512091e-01,1.917366068270920654e-01,-8.635377115917898527e-02,1.090948121813638400e-01,-2.677067002553639163e+00,5.472050614324460716e-01,-1.961812051209178343e+00,-1.467967799833747033e-01,-7.613634178680036557e-01,1.951090051405861003e-01,9.262681114805929039e-02,-2.699326251382907493e+00,3.190251279964381736e-01,-1.024941194849640635e-01,-1.843355924982297001e-01,-2.300022378589217792e-02,-2.486211578375864817e-01,-2.737361562608240373e-01,2.407851337366170574e-01,-1.523227408223483403e-01,5.819629326757506244e-02,2.302591461319896948e-01,1.236984318298516988e-01,3.282578112722723818e-01,-4.424028037525072898e-01,5.142261617589271791e-03,-3.822002703156858194e-01,-3.688391205545351603e-01,-1.697609378797728663e-01,1.380573405136004128e-01,6.783125980129641741e-01,3.671791757015163693e-02,-6.130366584960323939e-01,7.592880165394567948e-02,-1.029001854949056050e+00,-5.254582740591859924e-01,9.009696226432843957e-01,-1.292695205026619110e-01,9.506775176485714185e-02,-7.249233694809074924e-02,-2.917259363990479804e-01,-2.927610680243942776e-01,7.273944125904689972e-01,-7.373043274606694286e-02,-1.790526487754503793e-01,-9.106417360535268291e-02,9.268848270640203668e-02,1.423612731334222559e-01,1.115047622555692258e-01,3.958607226359651676e-01,-2.234805117134759378e-01,6.313678201036477047e-03,1.371460738567009674e-01,1.498335270084483542e-02,6.202298677838308238e-01,3.891595146789084692e-01,1.273077046078922303e-01,2.299493212985545265e-01,-3.762885282043834656e-01
-9.181731508435207745e-02,1.551971198909355421e-01,6.841188859470426209e-01,-4.585411521500441789e-02,-2.564677004524210102e-01,-2.780690304549902958e+00,-1.646126257459816847e-02,-1.403470739371928400e-01,2.753582877489087546e-02,-1.386861534649514449e-01,7.409216244671574803e-01,-1.847846324274529661e-01,-3.085445450398847655e-01,6.791531433709698806e-01,6.804444201723654218e-02,5.935880867474538358e-02,7.567517743641197225e-02,4.983062682908546703e-01,1.754294094474617705e-01,-7.535512282314849042e-02,-1.462708922570171363e-02,3.283073156537291148e-01,-1.216553943522591941e-01,-9.018958742957375874e-01,-1.062096810333746782e-01,-1.469125792222883975e-01,7.260116302957950185e-02,-3.444752850618283957e-01,-4.736605157832307622e-03,6.888511820653308027e-01,1.919933795458694525e-01,-2.455112434942527067e+00,-3.771282982630257852e+00,6.702838593909005334e-03,-3.907177934208719977e-02,1.067921478740085223e-01,1.936339944413279501e-01,1.355114239101245233e-01,-1.761164665510434879e-01,4.210266693943083560e-02,-3.623725182629711911e-02,-2.901849306097388781e-01,1.244031074487308153e-01,-1.655135025762963230e-01,-4.091591836455024667e-02,-1.967089577521823562e+00,5.387443353304782745e-01,-2.641731568745314895e+00,-4.639320646156316896e-02,-5.337977805474385384e-01,3.673199130067968943e-01,8.393513657082794788e-02,-3.141752766563775889e+00,1.616064051195241838e-02,-3.053273316475285659e-01,-8.002690185266898848e-02,8.931590929195919529e-03,6.604942361586507715e-02,-2.665054353099475248e-01,6.910695991693524554e-02,-2.233730802510451585e-01,1.783680804179983426e-01,-3.902495869656525534e-02,5.515854535570424710e-02,3.286950855997797794e-01,-5.555431555234553453e-01,-9.266944475562420569e-02,-3.505003126286830306e-01,-1.070439193308536791e-01,-1.390203335811451835e-02,5.928469413980765046e-02,-8.868353664973896433e-02,5.315317557449850128e-03,-4.909526688940959449e-01,7.587296793044732979e-02,4.204155249725908816e-01,9.920014004940426455e-02,5.661921563099803212e-01,-1.953654466429217418e-01,2.010527867526462065e-01,-2.191570755929473854e-02,-2.450368349910365118e-01,-4.102180310000368979e-01,7.084121589247156514e-01,2.243084803591734872e-02,-1.020895726056393338e-01,-2.135588292531084842e-02,1.932920524772148430e-01,8.582126703502923615e-02,-6.052161454122130524e-02,6.302735482747024998e-01,-2.837865624202410841e-01,3.074027757576384134e-01,1.348542632366374339e-01,-1.644709903128201145e-01,4.827357920671895841e-01,5.343386450119657072e-01,6.210652461364603999e-02,1.264734951592970114e-01,-2.329079246859857844e-01
-1.015691817565302080e-01,6.084382906546373371e-02,4.487269396938425858e-01,-8.966095672448763654e-03,-5.379300556082230456e-01,-1.631596697364209536e+00,-1.745326576336393709e-01,-2.360564420138048236e-01,6.813394546562805132e-02,-1.187641672238267387e-01,6.254291937801519374e-01,-1.486747873104487527e-01,7.118682314738759009e-01,6.170637241810652540e-01,3.179902580492843245e-01,-2.155571365686656179e-02,-3.929573265463345323e-03,6.938278553449297448e-01,1.419774380511495959e-01,2.740152654931293785e-02,-8.479294787648869458e-02,-2.309792549482697632e-01,1.738594501834055464e-02,-1.060460653839223388e+00,-3.819440519187589089e-02,-1.285874215660051112e-01,5.897917793869650316e-02,-3.338774122646935849e-01,-8.438561804294218704e-02,6.669451952767607716e-01,2.906446435585471333e-01,-2.091235290530901736e+00,-3.238412737633576288e+00,1.086497703672522352e-01,-1.259965660485154459e-01,7.302231251894548969e-02,3.041376706303199340e-01,-1.651977557416140635e-02,-4.130524724623739763e-01,6.237466845641739810e-02,2.019630941319976516e-03,-2.087690780849907335e-01,-4.645414683713183779e-02,-1.015062831279750499e-01,5.375765424742504767e-02,-6.383196020595677256e-01,4.221790186501483966e-01,-3.148822616701051569e+00,1.474467312959761855e-01,-2.492702344535131231e-01,5.854489121577904909e-01,7.657082576562066270e-04,-3.532644711810012161e+00,-9.216620136728241597e-02,-5.190213094874963629e-01,3.215104425438291419e-02,-5.603695009614218653e-02,-1.126461489408399907e-01,-3.956875919461671359e-02,-4.001727171273604111e-01,-1.433346359061948572e-01,1.100074795064314020e-01,-2.944564755232900177e-01,2.914810184605007293e-01,2.022164150273522976e-01,-5.477108355508667481e-01,-2.816075468195938791e-01,-1.821290184385514765e-01,2.286320462773529932e-02,-2.480382624732991315e-01,2.957136269420209893e-02,-1.885280875613421170e+00,-3.195406449656766623e-02,-5.092602915277998354e-01,6.449623122836360689e-02,1.017120698299757153e+00,8.736509129488470027e-01,-1.286502847537682737e-01,-2.021271708852583893e-01,2.184530754894386806e-01,1.092278083128481181e-01,-2.876815952762503681e-01,-5.726626470421699588e-01,5.938376001145910799e-01,1.466007829035423649e-01,-1.757148370679662841e-01,2.808917608874849162e-02,2.234883435087828274e-01,5.986393113807020327e-02,-7.799006249401453650e-02,6.113089029175291511e-01,-1.182796559347018828e-01,5.281337745375692672e-01,1.119605146802047091e-01,-3.386826105134251863e-01,1.889372119426487862e-01,7.803142990980432847e-01,-8.093042894233370976e-02,7.833737545895089194e-02,7.096448349133520350e-02
-2.405292808960617090e-01,-8.019075256706401089e-02,-2.406319169456347384e-02,1.339010733866037861e-01,-7.284684493767072944e-01,8.212516727352482671e-02,-1.794289883161738208e-01,-4.784655915306559176e-02,8.100583213190268306e-02,-5.301775367871132405e-02,4.485291891788053542e-01,-7.058281048244720302e-02,5.255599037421645470e-01,5.278231667286572559e-01,1.478804635865707817e-01,-1.600172342105073975e-01,6.349419513803178372e-02,7.809816134105501684e-01,-1.675069094178921816e-02,-1.109196762003313991e-01,-1.837631268659863648e-01,-1.261261136657092941e+00,5.269348523284762137e-02,-1.070081688825672783e+00,2.068552142287910858e-02,-1.953920334837636608e-01,1.578907526869820499e-01,-1.259947547923655764e-01,-1.223340704425850828e-02,1.216036751707303548e-01,1.893603074986842938e-01,-1.194980686837047168e+00,-2.867876997996134936e+00,2.114769020510321451e-01,-1.331935568236636003e-01,1.173954700523551463e-02,3.093758147292865468e-01,-5.204357238553424664e-02,-3.253507924155271680e-01,9.671475077449948055e-02,1.663127346954262897e-01,-7.386622987831530096e-02,-3.115000868282265523e-01,-1.011999507663330078e-01,3.079568834774893960e-01,4.149521818854292055e-01,1.818142933071315304e-01,-3.327578499909494614e+00,6.251942246562572358e-02,-2.076366027873506048e-01,4.812601842172352651e-01,-8.855125749836247062e-03,-2.763597259877806245e+00,2.043444074688110512e-01,-4.354971035185232764e-01,7.676441127442409917e-02,-1.525509201692467065e-01,-3.826937226316062257e-01,-1.075689475571081077e-01,-5.785652759440519377e-01,-1.574023499422667893e-01,-1.996250788784040275e-02,-1.904830948141287561e-01,2.767993852341254502e-01,7.702421366697914662e-02,-4.515940292560179925e-01,-2.384880942633235412e-01,-1.297764392025552715e-01,-1.661856067347980970e-01,-2.793205886982280672e-02,1.245740551457282103e-01,-2.731516957540397250e+00,-9.463958920236471839e-03,-4.011439564656840706e-01,2.197782380794785495e-02,9.597358992797067057e-01,5.415041198254640920e-01,-5.401427465853233523e-01,-1.634848287229815900e-01,1.958044888917289672e-01,1.220437870233408995e-01,-3.632585841258745285e-01,-6.315007459334571749e-01,6.549052868668323590e-01,2.285979695525025557e-01,-2.518669035577730253e-01,1.571578068275632451e-03,2.702577726666659519e-01,1.123929642731785750e-01,8.089877425565425439e-02,5.287076067799911794e-01,1.872455718417848358e-01,3.919979873967854855e-01,4.062830231510313611e-02,-4.414673524800062920e-01,1.130296273248694167e-01,4.894102358093250782e-01,-1.627400737123465835e-01,-7.962254050679899720e-02,1.973148350256384853e-01
-2.537176043331335062e-01,-8.888045255600313110e-02,-2.581524120186253768e-01,1.347952935202276492e-01,-4.707370525927766503e-01,1.227841310753692516e+00,-5.542546226638369461e-02,3.709089349643100442e-01,1.865826502573434686e-01,2.195843867584052270e-02,5.633747260395467471e-01,1.094727515208539920e-02,-3.048517781303201057e-01,1.949315884261548781e-01,-6.851776994803421283e-02,2.502589816797683511e-02,3.079848474498704247e-01,7.397353669898824036e-01,-2.523626671916284203e-01,-6.293740587615020976e-01,-2.583593568523792627e-01,-2.484623765680168628e+00,-1.870065585730882468e-02,-1.020559134480486296e+00,8.793410117004173132e-02,-8.461534625868739889e-02,3.369499231263226036e-02,2.619052689736511494e-02,7.171974895107414982e-02,-2.241165504220672400e-01,3.501876770647206327e-03,-4.270531669708954037e-01,-2.659042370711365066e+00,2.710765764783110710e-01,-3.663388012569937513e-02,-2.263667812008974753e-02,2.161665438253084215e-01,2.458403627115396950e-01,-4.014715946087733106e-02,8.669511402911407594e-02,2.123084746087879615e-01,1.264321298871842747e-01,-4.382524522720308569e-01,-1.468109916788944147e-01,7.629466410886071026e-01,8.536072253064110882e-01,-3.610930620465193086e-01,-3.246013302928569821e+00,-5.681017790886030983e-02,-3.948027977868407978e-01,3.553831628897249351e-01,1.693024113862137969e-01,-1.696769547070120732e+00,3.459199005245727210e-01,-3.290973415414821107e-02,-2.057616515771423793e-02,-1.340082444854333033e-01,4.913457856198734375e-02,-3.328545947779933400e-01,-3.697149343011374989e-01,-2.237329127458558553e-01,-4.812844865626282609e-02,-7.854364813428958703e-02,-9.850508044959482845e-02,1.870503133159863787e-02,-3.822445904509553238e-01,2.369059353395884179e-02,-1.820152118322194978e-01,-4.616022375086185625e-01,4.139736101774469518e-02,1.129736986635799800e-01,-3.199380612126611734e+00,1.268098818421693197e-01,-3.576561604720457366e-01,1.573770015630339414e-02,7.833507087110208600e-01,-1.439721764283487415e+00,-3.098641640784516316e-01,-1.872088226083238882e-01,3.416028807257858180e-01,-1.211625080758544637e-01,-3.692234402053397591e-01,-4.780191511857563302e-01,7.061127450133667383e-01,1.061441134952478688e-01,-2.189435423557042903e-01,-2.911052763513604091e-01,3.427306109319626093e-01,1.332649855565149200e-01,1.455398835286564607e-01,4.632314245856809509e-01,3.633777450159962896e-01,7.070733881706822710e-02,-3.533828753979978421e-02,-3.714388569229644110e-01,4.593464168586554319e-02,1.983162563249438182e-01,-1.775278296364888875e-01,-2.422176355151977600e-01,-1.205773476014695839e-01
